province;section;town;name;address;borough;startBoard;endBoard
2;5;50;ESCUELA EP N°49/ES N°13;ARGENTINA Y ADOLFO S/N;369;1399;1404
2;5;50;ESCUELA EP N°48/ES N°68;PASAJE LOS ORTIZ S/N;369;1405;1410
2;5;50;ESCUELA EP N°8;BARTOLINA SISA Y M.GUEMES;369;1411;1415
2;5;50;ESCUELA EP N°69/ES N°76;ORTIZ DE ZARATE N°10799;370;1422;1433
2;5;50;ESCUELA NUESTRA SRA.DE LUJAN;RUTA 88 KM 13;370;1434;1445
2;5;50;ESC.MUNIC.DE ARTES Y OFICIOS;44 E/35 Y 33;370;1446;1449
2;5;50;ESCUELA EP N°52/ES N°71;845 E/4 Y 6 B°SAN EDUARDO;370;1450;1454
2;5;50;ESCUELA EP N°60/ES N°43;AV.F E/7 Y 9;370;1455;1460
2;5;50;ESCUELA EP N°28/ES N°66;ETCHEGARAY N°840;370;1542;1553
2;5;50;ESCUELA ES N°9;134 E/145 Y 147;370;1461;1471
2;5;50;ESCUELA EP N°24/ES N°71(SEDE);29 Y 10 BIS S/N°;370;1472;1478
2;5;50;ESCUELA EP N°43/ES N°60;TETAMANTI 6496;370;1479;1488
2;5;50;ESCUELA EP N°40/ES N°42;19 E/20 Y 22 S/N;370;1416;1421
2;5;50;ESCUELA MUNICIPAL EP N°6;12 DE OCTUBRE 10045;370;1499;1506
2;5;50;ESCUELA EP N°63;236 E/39 Y 41;370;1510;1522
2;5;50;ESCUELA EP N°76;YAPEYU 1770;370;1507;1509
2;5;50;ESCUELA EP N°23/ES N°74;30 E/5 Y 7;370;1530;1541
2;5;50;ESCUELA EP N°51/ES N°39;CONSORCIO 692;370;1489;1498
2;5;50;ESCUELA MUNICIPAL N°5;10 N°1972;370;1554;1559
2;5;50;ESCUELA EP N°80/ES N°16;PACHECO DE MELO N°4650;370;1560;1568
2;5;50;ESCUELA ES N°12;258 (EX 238) N°1910;370;1523;1529
2;5;50;ESCUELA MUNICIPAL N°203/EP N°3;S.DE BUSTAMANTE 3485;370;1573;1576
2;5;50;COLEGIO SAN FRANCISCO;SAN SALVADOR 9802;370;1569;1572
2;5;65;ESC.NORMAL SUPERIOR/EP N°43;LAS HERAS 577;538;8;15
2;5;65;ESCUELA EP N°1;HAROSTEGUY 440;538;18;28
2;5;65;ESCUELA EP N°8;AVELLANEDA 192;538;29;31
2;5;65;ESCUELA EP N°10;LAS HERAS 330;538;33;40
2;5;65;ESCUELA EP N°18;AVELLANEDA 888;538;41;43
2;5;65;ESCUELA EST N°1;AVELLANEDA 687;538;49;53
2;5;65;ESCUELA EP N°2;ABEL GUARESTI Y CARRAMASA;538;54;56
2;5;65;INSTITUTO SAN MIGUEL;9 DE JULIO 380;538;16;17
2;5;65;ESCUELA EP N°4/ES N°4;AVELLANEDA N° 1366;538;57;59
2;5;65;ESCUELA ES N°1;AV.CARMEN 766;538;4;7
2;5;65;ESCUELA EP N°19;CARRAMASA Y CIRCUNVALACION;538;1;3
2;5;65;ESCUELA EP N°22;ISLAS MALVINAS Y RUTA 3;538;32;32
2;5;65;ESCUELA ES N°3;CARMEN N°465;538;44;48
2;5;65;ESCUELA EP N°15;CUARTEL 2°;539;60;60
2;5;65;ESCUELA EP N°9;S/C S/N;540;61;61
2;5;65;ESCUELA EP N°5;S/C S/N;541;62;62
2;5;65;ESCUELA EP N°25;CUARTEL 6° S/C S/N;542;63;63
2;5;65;ESCUELA EP N°7;LA CAPILLA;543;64;64
2;5;65;ESCUELA EP N°6;CUARTEL 8°;544;65;65
2;5;65;ESCUELA EP N°3;EL TRIGO;545;66;66
2;5;135;ESCUELA EP N°1;AV.SAN MARTIN 401;207L;8;14
2;5;135;ESCUELA ES N°1;VIRREY LINIERS Y DORREGO;207L;1;7
2;5;68;ESCUELA ES N°2;BARREIRA 50;568;11;20
2;5;68;ESCUELA EP N°1;AV.SAN MARTIN N° 2;568;21;26
2;5;68;ESCUELA EP N°6;F.GONZALEZ 520;568;31;35
2;5;68;ESCUELA EP N°3;ALBERDI 700;568;27;30
2;5;68;INST.CALASANCIO DIVINA PASTORA;ALBERDI 50;568;7;10
2;5;68;ESCUELA EST N°1;AV.SARMIENTO N° 501;568;1;6
2;5;68;ESCUELA EP N°12/ES N°4;RUTA NACIONAL 227 S/N;568A;36;37
2;5;68;ESCUELA EP N°37;RUTA 30 KM 8;569;38;38
2;5;68;ESCUELA EP N°17;RUTA 55 S/N°;569A;39;39
2;5;68;ESCUELA EP N°10;RUTA 227 KM.20;570;40;40
2;5;68;ESCUELA EP N°17;RUTA 55 S/N°;571;41;41
2;5;68;ESCUELA EP N°15/ES N°3;SARMIENTO 394;572;42;46
2;5;73;ESCUELA EP N°1/ES N°2;MADERO 455;615;1;6
2;5;73;ESCUELA EP N°8/ES N°1;MADERO 1454;615;7;10
2;5;73;ESCUELA M.GOLE;MADERO 683;615;11;14
2;5;73;INST.PRESBITERO MAURO GOLE;VTE.LOPEZ 453;615;15;16
2;5;73;ESCUELA ES N°2/EP N°18;ALSINA ESTE 180;615;17;27
2;5;73;ESCUELA EP N°13/ES N°3;RUTA 2 KM.300;616;28;29
2;5;73;ESCUELA EP N°7/ESN °1 ANEXO;RUTA PCIAL.62 KM 21;617;30;30
2;5;73;ESCUELA EP N°4;S/C S/N°;617A;31;31
2;5;74;ESCUELA EP N°22;J.MARIANI E ITALIA S/N°;619;1;5
2;5;74;ESCUELA EP N°1/ES N°2;GENERAL PAZ 491;619;6;15
2;5;74;ESCUELA EST N°1;BVARD.BELGRANO 914;619;16;22
2;5;74;ESCUELA EP N°5;SARMIENTO 324;620;23;26
2;5;74;ESCUELA EP N°15;VIGLIELTI E/YRIGOYEN Y 11 DE SEPTIEM;620;30;31
2;5;74;ESCUELA MEDIA N°3;BELGRANO 351;620;27;29
2;5;74;ESCUELA EP N°9/JIRIMM N°992;CNO.VECINAL S/N°;621;32;32
2;5;74;ESCUELA EP N°10;BELGRANO 64;621A;33;33
2;5;74;ESCUELA EP N°10/ES N°4;BELGRANO 64;622;34;37
2;5;74;ESCUELA EP N°8;LA FLORIDA 1080;622A;38;46
2;5;74;JARDIN DE INFANTES N°904;CARDIFF N° 567;622A;63;65
2;5;74;ESCUELA EP N°29;DIEGO DE ALMAGRO 272;622A;47;50
2;5;74;ESCUELA EDUC.ESPECIAL N°503;SAN FRANCISCO 625;622A;51;53
2;5;74;ESCUELA ES N°1;BARRANCA DE LOS LOBOS 475;622A;54;62
2;5;74;ESCUELA EP N°21/ES N°5;DEL TEMPLE S/N°;622B;66;70
2;5;78;ESCUELA EP N°1/ES N°4;AV. SAN MARTIN 18;656;1;6
2;5;78;ESCUELA EP N°16;L.M. ALEM 150;656;7;14
2;5;78;ESCUELA ES N°1;BELGRANO 436;656;18;23
2;5;78;COLEGIO SGDO.CORAZON DE JESUS;ITALIA 1448;656;32;37
2;5;78;INST.AGROP.ELVIRA L.DE SOLDATI;SOLER 202;656;38;42
2;5;78;ESCUELA EST N°1;LAURA GIAGNACOVO N°1198;656;26;31
2;5;78;INST.SUP.FORM.DOC.Y TEC.N°66;SAN MARTIN 687;656;43;45
2;5;78;ESCUELA EP N°22;LUJAN ESQ.RAUCH;656;46;48
2;5;78;CTRO.EDUC.COMPLEMENTARIO N°801;9 DE JULIO 655;656;24;25
2;5;78;ESCUELA EDUC.DE ADULTOS N°701;MARTIN RODRIGUEZ 990;656;15;17
2;5;78;ESCUELA EP N°10;LAURA GIAGNACOVO S/N;657;49;49
2;5;78;ESCUELA EP N°3;MONTE NUEVO S/N;658;50;50
2;5;78;ESCUELA EP N°11;RUTA 215 KM. 97 .500;659;51;51
2;5;78;ESCUELA EP N°12;PCIAL S/N;660;52;52
2;5;78;ESCUELA EP N°6;SARMIENTO S/N°;661;53;54
2;5;78;ESCUELA EP N°8;RUTA 41 CUARTEL 5°;662;55;55
2;5;82;ESCUELA ES N°8/EP N°51;57 N°2646;686;7;10
2;5;82;ESCUELA EST N°1;47 N°2680;686;17;21
2;5;82;ESCUELA EP N°2/ESB N°2;57 N°2582;686;22;31
2;5;82;ESCUELA EP N°1;54 N°3181;686;32;40
2;5;82;ESCUELA EP N°3;57 N°2112;686;41;44
2;5;82;ESCUELA EP N°4/ES N°1;69 N°3077;686;45;48
2;5;82;ESCUELA EDUC.ESPECIAL N°501;55 N°2535;686;88;90
2;5;82;COLEGIO PIO XII;60 N°3068;686;49;54
2;5;82;ASOC.ESCOLAR ALEMANA DE NECOCH;74 N°2560;686;55;61
2;5;82;ESC.ARGENTINO DANESA ALTA MIRA;43 N°2920;686;66;74
2;5;82;COLEGIO CAVAGNARO;70 N°2753;686;75;78
2;5;82;ESCUELA EP N°7;69 BIS N°1489;686;79;87
2;5;82;COLEGIO NTRA.SRA.DEL ROSARIO;60 N°2950;686;91;96
2;5;82;ESCUELA EP N°6;69 N°2035;686;97;101
2;5;82;ESCUELA EST N°2/CFP N°402;JESUITA CARDIEL 46;686;102;113
2;5;82;COLEGIO NTRA.SRA.DE POMPEYA;79 N°2565;686;114;122
2;5;82;ESCUELA ES N°7;58 N°2744;686;129;135
2;5;82;ESCUELA EST N°3;73 N°1558;686;136;148
2;5;82;ESCUELA EP N°28;85 N°342;686;149;158
2;5;82;ESCUELA ES N°2;6 N°3445;686;159;166
2;5;82;ESCUELA EP N°9;77 N°3585;686;167;171
2;5;82;ESCUELA EP N°12;62 N°2537;686;172;177
2;5;82;ESCUELA MODELO ARGENTINA;58 N°2350;686;11;16
2;5;82;INST.SUP.FORMAC.DOCENTE N°31;AV. JESUITA CARDIEL N° 2130;686;123;128
2;5;82;ESCUELA EP N°48/ES N°16;61 N°4903;686;62;65
2;5;82;ESCUELA EP N°35;57 N°593;686;1;6
2;5;82;ESCUELA EP N°31/ES N°13;525 N°1259;686A;178;182
2;5;82;ESCUELA EP N°25;560 N°1015;686A;187;194
2;5;82;ESCUELA EP N°40/ES N°9;576 N°2930;686A;195;202
2;5;82;CTRO.EDUC.COMPLEMENTARIO N°803;517 N°1345;686A;203;205
2;5;82;ESCUELA ES N°3;558 N°1044;686A;183;186
2;5;82;ESCUELA EP N°49;529 N°3888;686A;206;215
2;5;82;INSTITUTO DIVINO MAESTRO;548 N°842;686A;216;219
2;5;82;ESCUELA EP N°5;37 N°320;687;220;223
2;5;82;ESCUELA EP N°42;22 N°1180;687;224;225
2;5;82;ESCUELA EP N°18;14 E/11 Y 13;688;226;227
2;5;82;ESCUELA EP N°5;37 N°320;689;228;228
2;5;82;ESCUELA EP N°14/ES N°6;26 N°1875;691;229;234
2;5;82;ESCUELA EP N°17;26 N°1321;691;235;236
2;5;82;ESCUELA EP N°43;RUTA 85-ECION.SAN JOSE;691A;237;237
2;5;82;ESCUELA EP N°16;716 N°1003;692;238;239
2;5;119;ESCUELA EP N°1;AV.SAN MARTIN 491;337;1;6
2;5;119;ESCUELA EP N°2;AV.1 Y 20;337;7;11
2;5;119;ESCUELA ES N°3/ES N°8;AV NAVAL Y CALLE 12;337;12;16
2;5;119;COLEGIO INMACULADA CONCEPCION;1 N°1450;337;17;18
2;5;119;INSTITUTO J.M.ESTRADA;AV.SAN MARTIN N°564;337;19;20
2;5;119;ESCUELA CEFERINO NAMUNCURA;AV 9 ESQ CALLE 55;337;21;23
2;5;119;ESCUELA MUNICIPAL MEDIA N°1;AV.TERCERA 3751;337;24;27
2;5;119;ESCUELA EDUC.ESPECIAL N°502;AV.PADRE CADRIEL E/11 Y 12;337;28;30
2;5;119;JARDIN DE INFANTES N°901;8 N°2462;337;31;32
2;5;119;JARDIN DE INFANTES N°917;AV.NAVAL OESTE E/ 38 Y 39 N°540;337;33;34
2;5;119;ESCUELA EP N°3;21 N°1005;337A;35;44
2;5;119;ESCUELA ES N°7;34 N°451;337A;45;47
2;5;119;ESCUELA EP N°4;AV.41 N°460;337B;48;53
2;5;119;ESCUELA EST N°1;104 N°1440;337B;54;59
2;5;119;ESCUELA EP N°5;124 N°325;337B;60;67
2;5;119;ESCUELA ES N°12;125 E/104 Y 105 N°3165;337B;68;73
2;5;119;COLEGIO MODELO SANTA TERESITA;SAN LUIS 48;337B;74;74
2;5;119;COLEGIO CRISTIANO PABLO BESSON;11 N°267;337B;75;76
2;5;119;ESCUELA EP N°13;45 N°1384;337B;77;82
2;5;119;JARDIN DE INFANTES N°903;41 N°595;337B;83;85
2;5;119;INST.SUP.FORMAC.DOCENTE N°186;AV.COSTANERA 4;337B;86;89
2;5;119;ESCUELA EP N°6;3 N°7448;337C;90;101
2;5;119;ESCUELA ES N°13;76 N°495;337C;102;108
2;5;119;JARDIN DE INFANTES N°904;1 N°7464;337C;109;113
2;5;119;ESCUELA EP N°7;CATAMARCA 2251;337D;114;118
2;5;119;COLEGIO SAN BERNARDO;HERNANDEZ 3042;337D;119;123
2;5;119;ESCUELA ES N°4;3 N°2740;337D;124;134
2;5;119;ESCUELA EP N°15;GABOTO N°2533;337D;135;142
2;5;119;ESCUELA EP N°9;MONTEVIDEO 551;337E;143;149
2;5;119;ESCUELA ES N°1;B ENCALADA N°100;337E;150;157
2;5;119;ESCUELA EP N°8/ES N°8;MITRE E/ SANTA FE Y SARMIENTO;337E;158;164
2;5;119;ESCUELA EP N°10;ESPORA N°1750;337E;165;174
2;5;119;ESCUELA EP N°12/ES N°11;LIBRES DEL SUR Y SOLIS N°1100;337E;175;180
2;5;119;INSTITUTO PRIMARIO SIGLO XXI;LA MARGARITA 240;337E;186;189
2;5;119;JARDIN DE INFANTES N°902;CATAMARCA 575;337E;190;192
2;5;119;ESCUELA ES N°10;QUINTEROS 431;337E;181;185
2;5;90;ESCUELA EP N°1;CONSTITUCION 899;339;1;6
2;5;90;ESCUELA ES N°1;LIBERTADOR SUR 1833;339;7;13
2;5;90;ESCUELA EP N°5;APOLO 521;339;14;19
2;5;90;ESCUELA EST N°1;INTERMEDANOS SUR 530;339;20;23
2;5;90;ESCUELA EP N°6;MARTIN PESCADOR Y DEL ALBACORA;339;24;27
2;5;90;ESCUELA ES N°4;JONAS 950;339;28;32
2;5;90;ESCUELA ES N°3;INTERMEDANOS 1126;339;33;35
2;5;90;ESCUELA EP N°3;ALTE BROWN 731;339A;36;39
2;5;90;ESCUELA EP N°2;DAKAR 2149;339A;40;49
2;5;90;ESCUELA ES N°2;MONS 2454;339A;50;55
2;5;90;JARDIN DE INFANTES N°906;AV.ESPAÑA 308;339A;56;58
2;5;90;JARDIN DE INFANTES N°904;AV.CENTRAL 200;339A;59;60
2;5;90;ESCUELA EP N°4;CORONEL SPIRO 649;339B;61;68
2;5;90;JARDIN DE INFANTES N°905;JUNIN 465;339B;69;71
2;5;90;ESCUELA EP N°4;CNEL.SPIRO 649;339C;72;73
2;5;123;ESCUELA EP N°1/ES N°5;AV.4 N°446 E/PASEO 104 Y 105;344;1;10
2;5;123;ESCUELA EP N°3;AV.4 N°1905 Y PASEO 119;344;11;16
2;5;123;ESCUELA EP N°2;PASEO 137 N°658;344;17;23
2;5;123;INSTITUTO SAN PATRICIO;PASEO 107 Y AV. 7 N°723;344;24;27
2;5;123;INSTITUTO JUAN L.VIVES;BVARD.GESELL 1415;344;28;31
2;5;123;COLEGIO ANA BOTTGER DE GESELL;AV.7 Y PASEO 118;344;32;41
2;5;123;ESCUELA ES N°1;PASEO 133 Y AV.8;344;42;53
2;5;123;ESCUELA EP N°6;AV.22 N°505;344;54;63
2;5;123;ESCUELA EP N°4/ES N°4;AV. 30 E/PASEOS N°119 Y 115;344;64;73
2;5;123;INST.DE FORMAC.PROFES.N°401;AV.14 N°2249;344;74;76
2;5;123;ESCUELA EDUC.ESPECIAL N°501;AV.13 E/ PASEO 132 Y 133 N°568;344;77;79
2;5;88;ESCUELA ES N°1;17 N°138;765;1;5
2;5;88;ESCUELA EP N°2;11 ESQ 4 N°87;765;6;8
2;5;88;ESCUELA EP N°12;6 N°1351;765;9;9
2;5;88;ESCUELA EP N°9;ESCIA.HINOJALES-CUARTEL 4;765A;10;10
2;5;88;ESCUELA EP N°5;BERNARDO ZABALA S/N;766;11;11
2;5;94;ESCUELA EP N°15;MATHEU 95;806;1;9
2;5;94;ESCUELA EP N°1;LETAMENDI 694;806;10;15
2;5;94;COLEGIO INMACULADA CONCEPCION;BELGRANO 317;806;16;19
2;5;94;ESCUELA EP N°4;LAVALLE Y RUTA 30;806;20;22
2;5;94;COLEGIO SECUNDARIO RAUCH;BELGRANO 196;806;23;28
2;5;94;ESCUELA EST N°1;CORONEL SUAREZ 122;806;29;31
2;5;94;CTRO.EDUC.COMPLEMENTARIO N°801;LAS HERAS 343;806;32;38
2;5;94;ESCUELA EP N°5;PJE.LOMA NEGRA;807;39;39
2;5;94;ESCUELA EP N°10;EL BONETE;808;40;40
2;5;94;ESCUELA EP N°3;PJE.SAN JOSE;809;41;41
2;5;94;ESCUELA EP N°8;ACCESO MIRANDA;810;42;42
2;5;94;ESCUELA EP N°6;CUARTEL 11°;811;43;43
2;5;94;ESCUELA EP N°11;CUARTEL 12°;812;44;44
2;5;94;ESCUELA EP N°14;CUARTEL 14°;813;45;45
2;5;104;ESCUELA EP N°19;SARMIENTO 1125;871;1;6
2;5;104;ESCUELA EP N°1;9 DE JULIO 268;871;7;10
2;5;104;ESCUELA EP N°2;ITALIA 450;871;11;14
2;5;104;ESCUELA ES N°1;P.N.CARRERO 792;871;15;20
2;5;104;ESCUELA EP N°3;RUTA PROVINCIAL N°85;871A;21;21
2;5;104;ESCUELA EP N°4;ZONA RURAL-CTE.8°;871B;22;22
2;5;104;ESCUELA EP N°11;ZONA RURAL-CTEL.9°;871C;23;23
2;5;104;ESCUELA EP N°1;9 DE JULIO 268;871D;24;24
2;5;111;ESCUELA EP N°53;ANA TWEESDALE 1220;933;5;11
2;5;111;ESCUELA ES N°10/ EP N°68;AV.SANTAMARINA 851;933;12;27
2;5;111;ESCUELA EST N°2;LEANDRO N.ALEM 285;933;28;37
2;5;111;ESCUELA EP N°1/ES N°1 ANEXO;M. BELGRANO 557;933;44;59
2;5;111;ESCUELA EST N°3;H.YRIGOYEN 636;933;60;67
2;5;111;COLEGIO SAN JOSE;MAIPU 450;933;68;74
2;5;111;ESCUELA EP N°11;MACHADO 640;933;83;90
2;5;111;ESCUELA EP N°34;CONSTITUCIÓN 1465;933;91;98
2;5;111;ESCUELA EP N°37/ES N° 18;11 DE SETIEMBRE 1461;933;99;105
2;5;111;ESCUELA EP N°5;AV.MARCONI 1550;933;106;111
2;5;111;ESCUELA EP N°2;AV.ESPAÑA 851;933;112;123
2;5;111;COLEGIO SAGRADA FAMILIA;PAZ 682;933;128;139
2;5;111;ESCUELA ES N°2;URQUIZA 250;933;150;154
2;5;111;ESC.SEC.ESPECIALIZ.EN ARTE N°1;4 DE ABRIL 687;933;155;160
2;5;111;ESCUELA EP N°7;AV.ESPAÑA 2;933;161;167
2;5;111;ESCUELA ES N°8;4 DE ABRIL 890;933;168;182
2;5;111;ESCUELA ES N°1;FUGL 601;933;183;192
2;5;111;ESCUELA BRIG.M.RODRIGUEZ (EP);AVDA.MARCONI 1700;933;193;204
2;5;111;ESCUELA EP N°21/ ES N°2 ANEXO;AMEGHINO 355;933;205;219
2;5;111;ESCUELA EP N°14;ENTRE RIOS 522;933;220;229
2;5;111;COLEGIO DE LA SIERRA;MITRE 338;933;236;245
2;5;111;ESCUELA EST N°5;AV.PTE.PERON 937;933;246;250
2;5;111;COLEGIO SAN IGNACIO;CARLOS GARDEL 1661;933;251;256
2;5;111;COLEG.STO.DOMINGO EN LA SIERRA;POZOS 635;933;257;259
2;5;111;ESCUELA ES N°20;AV.RIVADAVIA 102;933;260;263
2;5;111;ESCUELA ES N°7;SAENZ PEÑA 2154;933;264;269
2;5;111;ESCUELA EP N°25;CHAPALEOFU Y PUJOL;933;270;275
2;5;111;ESCUELA EP N°22/ ES N°15;AV.JUAN B.JUSTO 874;933;276;284
2;5;111;ESCUELA EP N°36/ ES N° 17;DANTE ALIGHIERI 590;933;285;294
2;5;111;ESCUELA EP N°42;CHEVERRIER 222;933;1;4
2;5;111;ESCUELA EP N°47/ES N°4 ANEXO;UGALDE N°1457;933;230;235
2;5;111;ESCUELA EP N°59;INDEPENDENCIA 2740;933;75;82
2;5;111;ESCUELA EP N°67;RIVAS Y COLOMBIA;933;38;43
2;5;111;ESCUELA ES N°19/ EP N°58;CABRAL 629;933;124;127
2;5;111;ESCUELA ES N°4;COLECTORA NORTE 2094;933;140;149
2;5;111;ESCUELA EP N°44/EST SENILLOSA;LOS ARRIEROS S/N;934;295;295
2;5;111;ESCUELA EP N°23;ESTACION IRAOLA S/N;935;296;296
2;5;111;ESCUELA EP N°17;RUTA 30 S/N°;936;297;297
2;5;111;ESCUELA EP N°13;AVELLANEDA 477;937;298;303
2;5;111;ESCUELA EP N°28/ES N°12;LOS CEIBOS S/N;938;304;304
2;5;111;ESCUELA EP N°15;AV. DEL TRABAJADOR RURAL S/N;939;305;305
2;5;111;ESCUELA EP N°19;9 DE JULIO N°616;940;306;307
2;5;116;ESCUELA EP N°1;BELGRANO N°302;951;4;6
2;5;116;ESCUELA ES N°1;BELGRANO 348;951;1;3
