province;section;town;name;address;borough;startBoard;endBoard
2;3;62;ESCUELA EP N°26;DEAN FUNES 4436;274;901;908
2;3;62;INSTITUTO MAGDALENA ABRAIN(EP);CASTRO 3327;274;875;878
2;3;62;INSTITUTO REMEDIOS DE ESCALADA;PILCOMAYO 3967;274;909;913
2;3;62;CTRO.EDUC.COMPLEMENTARIO N°802;J.L.SUAREZ 3988;274;898;900
2;3;62;ESCUELA ES N°18;TAGLE 3868;274;867;874
2;3;62;ESCUELA ES N°19;CANADA 3947;274;832;839
2;3;62;ESCUELA ES N°25;GRAL.HORNOS 3979;274;914;916
2;3;62;INST.DE FORMAC.DOC. I.A.P.E;TACUARI 2255;274;855;856
2;3;62;CENTRO EDUC.N°10;MURATURE 4136;274;840;843
2;3;62;ESCUELA EP N°41;MÑOR.J.HLADNIK 3949;275;917;920
2;3;62;ESCUELA EP N°9;H.YRIGOYEN 5005;275;921;926
2;3;62;ESCUELA EP N°17/ES N°35;MSTRO.BRIN 3024;275;927;938
2;3;62;COLEGIO NTRA.SRA.DE FATIMA;HNA.MARIA O.ZALOZNIK 3572;275;942;947
2;3;62;ESCUELA EP N°55/ESB N°56;DERQUI 1665;275;948;956
2;3;62;ESCUELA EP N°28/ES N°41;CARLOS GARDEL 1011;275;957;962
2;3;62;ESCUELA EP N°31/EES N°43;ANDRADE 740;275;963;970
2;3;62;COLEGIO MARIA REINA(EP/ES);HERNANDARIAS 2530;275;971;981
2;3;62;INST.SAN FRANCISCO DE ASIS;LITUANIA 3144;275;982;990
2;3;62;INST. G.N.S. DE LOURDES(EP/ES);G.SPANO N° 1038;275;991;994
2;3;62;ESCUELA ES N°21;MÑOR.HLADNIK 3850;275;939;941
2;3;62;ESCUELA EP N°11/ESB N°31;A.DEL VALLE 1503;276;995;1004
2;3;62;ESCUELA EP N°15;M.PAZ 702;276;1005;1010
2;3;62;ESCUELA EP N°19/ES N°48;C.TEJEDOR 1091;276;1011;1020
2;3;62;ESCUELA EP N°29/ES N°16 ANEXO;RAMOS N° 64;276;1021;1026
2;3;62;ESCUELA EP N°69;MINISTRO BRIN 2475;276;1027;1035
2;3;62;ESCUELA ES N°4;20 DE SETIEMBRE 2432;276;1078;1081
2;3;62;INST.INMACULADA CONCEPCION;H.YRIGOYEN 4355;276;1059;1065
2;3;62;COLEGIO JOSE M.ESTRADA;JUAN PIÑEIRO 441;276;1066;1072
2;3;62;COLEGIO ECCLESTON;25 DE MAYO 793;276;1076;1077
2;3;62;JARDIN DE INFANTES J.M.ESTRADA;JUAN PIÑEIRO 433;276;1044;1046
2;3;62;ESCUELA RECONOC.SANTA TERESA;DR.MELO 2763;276;1073;1075
2;3;62;ESCUELA EP N°14;F.J.LAGOS 2113;276;1036;1043
2;3;62;ESCUELA ES N°16/EP N°15;MAXIMO PAZ 750;276;1050;1058
2;3;62;ESCUELA EM N°15/ESB N°6;J.V.GONZALEZ 2875;276;1047;1049
2;3;69;ESCUELA EST N°1;CARDONER 951;574;1;9
2;3;69;ESCUELA EP N°37;ALBERDI Y LIBERTAD;574;14;23
2;3;69;COLEGIO FASTA NIÑO JESUS;PTE.PERON 235;574;24;29
2;3;69;ESCUELA EP N°6;PRESIDENTE PERON N° 600;574;30;36
2;3;69;ESCUELA EP N°11/ESB N°4;BALCARCE Y SOLDADO AZCARATE;574;37;42
2;3;69;ESCUELA ES N°1;LIBERTAD 150;574;43;51
2;3;69;ESCUELA EP N°1/ESB N°6;RIVADAVIA E IRIART S/N°;574;52;60
2;3;69;INST.PRESBITERO JOSE ALBERTINI;CARDONER N° 1653;574;61;68
2;3;69;ESCUELA EP N°9/ES N°4;H.YRIGOYEN 1405;574;10;13
2;3;69;ESCUELA EP N°2;AV.ZAPIOLA 120;575;69;76
2;3;69;ESCUELA EP N°19;E.CASTRO Y 124;575;77;80
2;3;69;ESCUELA EP N°14;RT.PCIAL.41 KM.181;576;81;82
2;3;69;ESCUELA EP N°13;CNO.MUNICIPAL A AREVALO;576A;83;83
2;3;69;ESCUELA EP N°15;8 Y 7 S/N;577;84;85
2;3;69;ESCUELA EP N°21/ES N°2;AVDA. G.TOPA 138;578;86;88
2;3;69;JARDIN DE INFANTES N°908;7 N°163;579;89;90
2;3;69;ESCUELA EP N°17;CUARTEL 8°;580;91;91
2;3;69;ESCUELA EP N°8/ES N°3;CUARTEL 9°;581;92;93
2;3;70;CTRO.EDUC.COMPLEMENTARIO N°801;LAS HERAS 2203;583;1;4
2;3;70;ESCUELA EP N°5;CASTELLI 1710;583;5;13
2;3;70;ESCUELA EST N°8;PIO BAROJA Y QUESADA;583;25;35
2;3;70;ESCUELA EP N°76/ES N°40;L.SICILIANO 1551;583;36;45
2;3;70;ESCUELA ES N°11/EP N°79;AZAMOR 297;583;46;55
2;3;70;ESCUELA EP N°18/ES N°342;RAWSON Y ESPRONCEDA;583;64;73
2;3;70;ESCUELA EP N°68;LA HAYA 2195;583;74;83
2;3;70;ESCUELA EP N°39/ES N°36;CARAZA 1760;583;84;94
2;3;70;ESCUELA EP N°77;BUCAREST 1780;583;95;103
2;3;70;ESCUELA EP N°12/ESB N°374;QUESADA 2610;583;104;114
2;3;70;INSTITUTO GRAL.SAN MARTIN;EJERCITO DE LOS ANDES 648;583;121;130
2;3;70;ESCUELA EP N°81;CELINA L.DE MINETTO 1455;583;140;151
2;3;70;ESCUELA EP N°84/ES N°74;NUÑEZ DE ARCE 1296;583;152;165
2;3;70;ESCUELA EP N°63/ES N°67;CAMPANA 360;583;166;177
2;3;70;ESCUELA EP N°70/ES N°361;G.MIRO 944;583;178;189
2;3;70;COLEGIO SIDNEY SOWELL;MURATURE 756;583;190;195
2;3;70;ESCUELA EP N°82/ES N°24;R.PALMA 2351;583;196;205
2;3;70;ESCUELA SAN JOSE DE VA.URBANA;CAMPANA 1230;583;214;223
2;3;70;ESCUELA EP N°58/ES N°76;CAMPOAMOR 2890;583;230;241
2;3;70;ESCUELA EP N°62/ES N°48;BELLO 2763;583;242;250
2;3;70;ESCUELA EP N°88/ES N°30;BUCAREST Y CAMPOAMOR;583;259;268
2;3;70;ESCUELA EP N°43/ES N°9;QUESADA 2672;583;439;452
2;3;70;ESCUELA EP N°86/ES N°73;PILAR 120;583;269;278
2;3;70;ESCUELA EP N°57;ESPRONCEDA 297;583;279;287
2;3;70;ESCUELA EP N°41/ES N°55;V.BARBIERI 1605;583;288;296
2;3;70;ESCUELA CABRINI DE VA.AMELIA;LABARDEN 2472;583;297;305
2;3;70;CTRO.EDUC.COMPLEMENTARIO N°804;MACHADO 2546;583;453;459
2;3;70;ESCUELA EP N°85;PEREZ GALDOS 1998;583;306;318
2;3;70;ESCUELA EP N°67;PIO BAROJA 2098;583;319;328
2;3;70;ESCUELA EP N°87/ES N°72;VUCETICH 4834;583;342;354
2;3;70;ESCUELA EP N°93;CIPOLLETI 2202;583;355;363
2;3;70;ESCUELA ES N°22;G.MIRO N°2480;583;364;372
2;3;70;INST.TECNICO NTRA.SRA.DE ITATI;FILARDI 830;583;464;470
2;3;70;ESCUELA EP N°19;G.MISTRAL 312;583;373;380
2;3;70;ESCUELA ES N°26;R.PALMA 195;583;381;394
2;3;70;ESCUELA EP N°46/ES N°33;HOMERO Y CAFAYATE;583;404;417
2;3;70;ESCUELA EP N°53/ES N°46;LAS TROPAS Y VERNET;583;14;24
2;3;70;ESCUELA DR.FRANCISCO J.MUÑIZ;NECOL 2306;583;460;463
2;3;70;COLEGIO BARTOLOME MITRE(EP/ES);MARSELLA 1246;583;418;429
2;3;70;INST.DR.ENRIQUE ROMERO BREST;AYOLAS 1978;583;395;403
2;3;70;ESCUELA EP N°94/ES N°388;J.F.QUIROGA 1370;583;471;478
2;3;70;CTRO.EDUC.COMPLEMENTARIO N°805;LARRAZABAL Y AZAMOR;583;514;517
2;3;70;ESCUELA EP N°90/ES N°22 ANEXO;G.MIRO 2450;583;329;341
2;3;70;ESCUELA EP N°98/ES N°389;LARRAZABAL 2879;583;504;513
2;3;70;ESCUELA ES N°9;QUESADA 2690;583;518;524
2;3;70;ESCUELA EP N°95/ES N°33 ANEXO;HOMERO 3870;583;430;438
2;3;70;ESCUELA EP N°89/ES N°70;A.MAGALDI N°3954;583;479;491
2;3;70;INSTITUTO MARIO MADEDDU;ALFREDO PALACIOS 1776;583;115;120
2;3;70;COLEGIO NTRA.SRA.DE COPACABANA;BARCELONA 1957;583;224;229
2;3;70;ESCUELA EP N°97/ES N°50;VERNET N° 281;583;492;503
2;3;70;ESC.EDUC.MEDIA N°4/ESB N°352;LARROQUE 2175;583;56;63
2;3;70;ESCUELA EP N°83/ES N°49;ORAN 599;583;206;213
2;3;70;ESCUELA EP N°64/ES N°78;FIGUEREDO 1525;583;251;258
2;3;70;ESCUELA ES N°56;AYOLAS 1135;583;131;139
2;3;70;ESCUELA EP N°49;LARROQUE 1231;584;525;533
2;3;70;ESCUELA EP N°33/ES N°53;MENTRUYT 1825;584;534;543
2;3;70;ESCUELA EP N°31;AV.YRIGOYEN 7672;584;544;548
2;3;70;COLEGIO BALMORAL LTDA.;M.CASTRO 1536;584;549;557
2;3;70;ESCUELA ES N°21/EP N°91;MANUEL CASTRO 990;584;565;572
2;3;70;ESCUELA EST N°7;ACEVEDO 1864;584;573;579
2;3;70;INSTITUTO MODELO BANFIELD;H.YRIGOYEN 7897;584;558;564
2;3;70;INSTITUTO NTRA.SRA.DE LOURDES;VIAMONTE 1624;585;580;589
2;3;70;ESCUELA ES N°6;VIAMONTE 1567;585;600;609
2;3;70;ESCUELA EP N°10/ES N°6 ANEXO;PUEYRREDON 1840;585;590;599
2;3;70;COLEGIO INMACULADA CONCEPCION;BOEDO 265;586;610;619
2;3;70;ESCUELA EP N°1/ES N°7;SAENZ 450;586;620;629
2;3;70;ESCUELA EP N°14/ES N°59;CASTELLI 816;586;638;647
2;3;70;INST.PBRO.DR.ANTONIO SAENZ;AZARA 368;586;648;655
2;3;70;ESCUELA EST N°1;MANUEL CASTRO 161;586;630;637
2;3;70;ESCUELA EP N°38;CHOPIN N°350;587;656;661
2;3;70;ESCUELA EDUC.ESPECIAL N°502;GARIBALDI 253;587;900;907
2;3;70;ASOCIACION CULTURAL BARKER;BARTOLOME MITRE 131;587;667;678
2;3;70;ESCUELA EP N°51/ES N°62;MUZZILLI 163;587;679;687
2;3;70;ESCUELA EP N°27/ES N°60;LAPRIDA 1650;587;688;697
2;3;70;ESCUELA EP N°8/ES N°80;PIAGGIO N°402/406 Y GARONA;587;698;707
2;3;70;ESCUELA EP N°9/EE N°507;AV.YRIGOYEN 9243;587;708;716
2;3;70;ESCUELA EP N°26;LOS ROBLES 108;587;717;727
2;3;70;ESCUELA EP N°11/ES N°31;OLMOS 530;587;884;888
2;3;70;INST.TECNOLOGICO SAN BONIFACIO;SIRITTO 370;587;737;746
2;3;70;ESCUELA EP N°48;L.DE LA TORRE 2264;587;747;752
2;3;70;ESCUELA EP N°59/ES N°38;CHAMPALANE 2608;587;753;762
2;3;70;ESCUELA ES N°13;AV.H.YRIGOYEN 9428;587;763;768
2;3;70;INSTITUTO LOMAS DE ZAMORA;AV.MEEKS 654;587;769;778
2;3;70;ESCUELA ES N°23;FLORENCIO SANCHEZ 1270;587;779;783
2;3;70;ESCUELA ES N°10;LOS PALOS BORRACHOS 185;587;788;796
2;3;70;COLEGIO JOSE HERNANDEZ;LAPRIDA 2380;587;797;804
2;3;70;SAN ALBANO SCHOOL;RAMON L.FALCON 250;587;805;813
2;3;70;COLEGIO CORAZON INMAC.DE MARIA;13 857;587;814;825
2;3;70;INST.TECNICO EMILIO LAMARCA;ROSSI 2591;587;826;830
2;3;70;INSTITUTO BARKER (ES);AV.MEEKS 441;587;831;838
2;3;70;ESCUELA EP N°29/ES N°80;MOLINA ARROTEA 1505;587;849;860
2;3;70;ESCUELA ES N°39/EP N°65;VOLTAIRE 1660;587;861;873
2;3;70;COLEG.SEC.EVAN.PRINCIPE DE PAZ;GORRITI 665/7;587;662;666
2;3;70;COLEGIO SUPERIOR DE LOMAS;ITALIA 470;587;728;730
2;3;70;COLEGIO MODELO PARQUE BARON;POTOSI 45;587;889;895
2;3;70;ESCUELA EP N°60/ES N°23 ANEXO;CID GUIDY DE FRANCE 2520;587;839;848
2;3;70;ESCUELA ES N°23 ANEXO 1;LOPE DE VEGA 1483;587;896;899
2;3;70;COLEGIO SAN ALBERTO MAGNO;ALFONSINA STORNI 2430;587;731;736
2;3;70;INSTITUTO PCIA.DE SAN JUAN;AV.JUAN XXIII 2664;587;908;910
2;3;70;INSTITUTO PTE.MANUEL QUINTANA;BRUNO TAVANO 1835;587;874;883
2;3;70;JARDIN DE INFANTES N°937;BUSTOS N°890;587;911;913
2;3;70;ESC.MUNICIPAL ARTES VISUALES;MÑOR.PIAGGIO 168;587;784;787
2;3;70;ESCUELA EP N°20/ES N°63;VIAMONTE 423;588;914;922
2;3;70;INSTITUTO NTRA.SRA.DEL CARMEN;FONROUGE 855;588;923;926
2;3;70;ESCUELA EP N°13/ES N°68;ALTE.BROWN 2153;588;927;938
2;3;70;COLEGIO MODELO LOMAS;BELGRANO 55;588;939;941
2;3;70;COLEGIO COLINAS VERDES;PIROVANO 271;588;942;945
2;3;70;ESCUELA EP N°24/ES N°79;QUINTANA 266;589;946;955
2;3;70;ESCUELA EP N°28;BOULOGNE SUR MER 240;589;964;968
2;3;70;ESCUELA EP N°73/ES N°327;CAMPOS 145;589;969;981
2;3;70;ESCUELA EP N°30;MIGUEL CANE 1264;589;982;990
2;3;70;ESCUELA EP N°17/ES N°310;MEJICO Y BARILARI;589;993;1001
2;3;70;INSTITUTO SAN MIGUEL;BARILARI 3346;589;991;992
2;3;70;CTRO.EDUC.COMPLEMENTARIO N°803;MEXICO 163;589;956;963
2;3;70;INSTITUTO SAN JUAN DE LA CRUZ;PINTOS 1450;589;1002;1004
2;3;70;ESCUELA EP N°36/ES N°42;A.GALLARDO 170;590;1005;1015
2;3;70;ESCUELA EP N°40/ES N°44;PERITO MORENO 260;590;1035;1045
2;3;70;ESCUELA ES N°14;FRAY J.STA.MARIA DE ORO N°44 44;590;1022;1034
2;3;70;ESCUELA EP N°2/ES N°305;ALBARRACIN 911;590;1046;1057
2;3;70;ESCUELA EP N°45/ES N°350;ALLEMANDRI 1501;590;1058;1067
2;3;70;COLEGIO ECLESTON;ALMIRANTE BROWN 3342;590;1085;1088
2;3;70;ESCUELA EP N°69/ES N°57;B.DE IRIGOYEN 750;590;1089;1098
2;3;70;ESCUELA EP N°32/ES N°390;I.GOMEZ 502;590;1099;1107
2;3;70;ESCUELA EP N°47/ ES N°66;EL ZORZAL N° 2093;590;1068;1080
2;3;70;ESCUELA SOLES DE EDUC.ESPECIAL;MALVINAS ARGENTINAS 1154;590;1081;1084
2;3;70;COLEGIO TOMAS JEFFERSON (EP);TARIJA 1850;590;1016;1021
2;3;70;ESCUELA EP N°52;DE HEREDIA N°250;590A;1108;1117
2;3;70;ESCUELA EP N°61;AV EVA PERON N° 4687;590A;1122;1133
2;3;70;ESCUELA EP N°78;MOCTECZUMA 400;590A;1134;1145
2;3;70;COLEGIO SANTA MARIA GORETTI;ARMESTI 2969;590A;1146;1151
2;3;70;ESCUELA EP N°80/ES N°47;EL HORNERO N°4975;590A;1152;1160
2;3;70;ESCUELA EP N°56;EL TORDO 233;590A;1161;1172
2;3;70;ESCUELA EP N°50/ES N°28;EL TREBOL 3785;590A;1173;1180
2;3;70;ESCUELA EP N°54/ES N°54;LA MADRESELVA N°2250;590A;1181;1190
2;3;70;ESCUELA EP N°25/ESB N°382;EL ZORZAL 2793;590A;1191;1196
2;3;70;COLEGIO ASUNCION DE MARIA;LUIS AGOTE 33;590A;1197;1201
2;3;70;ESCUELA ES N°15;PIO COLLIVADINO N°267;590A;1202;1211
2;3;70;ESCUELA EST N°3;EL TORDO 459;590A;1212;1221
2;3;70;COLEGIO SANTA ROSA;ACHERAL 36;590A;1222;1230
2;3;70;ESCUELA ES N°75;LA CALANDRIA 4654;590A;1118;1121
2;3;70;COLEGIO TEMPERLEY;AV.FERNANDEZ 27;591;1231;1238
2;3;70;COLEGIO WILLIAMS SHAKESPEARE;LAVALLE 109;591;1239;1242
2;3;70;COLEGIO NTRA.SRA.DEL HUERTO;9 DE JULIO 82;591;1243;1250
2;3;70;ESCUELA EP N°3;AV.YRIGOYEN 10361;591;1251;1258
2;3;70;ESCUELA EP N°6/ES N°65;GARIBALDI 1298;591;1259;1266
2;3;70;COLEGIO SARMIENTO;M.MORENO E/BRANDSEN Y SUAREZ;591;1267;1269
2;3;70;ESCUELA EST N°2;LAVALLE 801;591;1270;1274
2;3;70;ESCUELA EP N°72/ES N°41;AV.YRIGOYEN 11518;592;1285;1290
2;3;70;COLEGIO SANTA INES;AV H YRIGOYEN 11660;592;1291;1295
2;3;70;INSTITUTO VICENTE PALLOTTI;ZAPIOLA 550;592;1280;1284
2;3;70;ESCUELA EP N°22/ES N°41 ANEXO;SANTA TERESA 90;592;1275;1279
2;3;70;ESCUELA EP N°4;A.ARGENTINA Y SANTA CATALINA;593;1296;1301
2;3;70;INSTITUTO EUSKAL-ECHEA;ANTARTIDA ARGENTINA 1910;593;1308;1317
2;3;70;ESCUELA EP N°34;DR MELBER 2050;593;1318;1325
2;3;70;ESCUELA EST N°4;ANTARTIDA ARGENTINA 2750;593;1326;1336
2;3;70;ESCUELA EP N°66/EM N°2 ANEXO;MERCEDES N°110;593;1337;1343
2;3;70;ESCUELA EP N°74;PAREJA Y SANTOS VEGA;593;1344;1349
2;3;70;ESCUELA ES N°2;ALAZAN Y STOS.VEGA;593;1302;1307
2;3;70;ESCUELA ES N°372/EP N°23;DR MELBER 2070;593;1350;1357
2;3;70;ESCUELA EP N°71/ES N°58;9 DE FEBRERO 390;593A;1358;1363
2;3;70;ESCUELA EP N°55;DE LA PEÑA 654;593A;1364;1368
2;3;70;ESCUELA EP N°42;ARAGON 950;593A;1369;1374
2;3;70;COLEGIO SAN FRANCISCO DE ASIS;MOLDES Y AGRELO;593A;1375;1381
2;3;70;COLEGIO LA MILAGROSA;CNEL.MOLDES 620;593A;1382;1386
2;3;70;COLEGIO PRIMARIO AGAPITO OTERO;FRIEDRICHS N°183;593A;1387;1390
2;3;72;ESCUELA EP N°16/ES N°9;BVARD.BME.BAVIO S/N°;604;5;8
2;3;72;ESCUELA ES N°6;CASTELLI ESQ. LIBERTAD;604;1;4
2;3;72;ESCUELA EP N°6/ES N°5;AV.MITRE E/BORZAMI Y TERRAROSA;605;9;11
2;3;72;ESCUELA ES N°1;GOENAGA ESQ.VIEDMA;606;12;17
2;3;72;ESCUELA EP N°12;CASTELLI 1290;606;18;23
2;3;72;INST.DE FORMAC.DOC.Y TEC.N°58;BRENAN Y J.D.PERON S/N°;606;24;29
2;3;72;ESC.RECONOCIDA SAGRADA FAMILIA(EP/ES);GOENAGA 775;606;36;41
2;3;72;ESCUELA EST N°1;BRENAN 1511;606;30;35
2;3;72;ESCUELA EP N°10;S/C S/N°;607;42;42
2;3;72;ESCUELA EP N°24;FLIA MONTES DE OCA S/N°;608;43;43
2;3;72;ESCUELA EP N°11/ES N°3;20 E/31 Y 33;609;44;45
2;3;72;ESCUELA EP N°26;RUTA 20 Y CAMINO RURAL;610;46;46
2;3;128;ESCUELA EP N°2/ES N°310;AV. CENTENARIO 339;304;1;10
2;3;128;ESCUELA EP N°8;106 N°39;304;15;24
2;3;128;ESCUELA EP N°7;SANTA ELENA 603;304;30;38
2;3;128;ESCUELA MEDIA N°2;CATAMARCA 223;304;41;50
2;3;128;JARDIN DE INFANTES N°913;LUIS TESTA 498;304;39;40
2;3;128;JARDIN DE INFANTES N°915;SANTA FE 304;304;25;26
2;3;128;JARDIN DE INFANTES N°912;FCO. BAÑO Y CATAMARCA S/N;304;11;14
2;3;128;JARDIN DE INFANTES N°903;L.N.ALEM 390;304;27;29
2;3;128;ESCUELA ESB N°4;E.PARADA E/97 Y AZURDUY;304;51;52
2;3;128;ESCUELA EP N°3;L.N.ALEM 1848;304A;53;64
2;3;128;ESCUELA EP N°11;117 N°455;304A;93;102
2;3;128;ESCUELA DE EDUC.ESPECIAL N°501;133 N°471;304A;103;108
2;3;128;ESCUELA ES N°1;EVA PERON 1403;304A;109;116
2;3;128;ESCUELA EST N°1;35 N° 1021;304A;86;92
2;3;128;COLEGIO MARTHA SALLOTTI(EP/ES);LEONOR C.VIVANO DE ALONSO 1881;304A;82;85
2;3;128;ESCUELA EP N°1;MARIA C.GONZALEZ DEL CORRAL 580;304A;72;81
2;3;128;ESCUELA EP N°13/ES N°8;126 N°2397;304A;117;122
2;3;128;ESCUELA ES N°311;NAVARRO 1789;304A;123;127
2;3;128;ESCUELA ES N°3;19 N°757;304A;65;71
2;3;128;ESCUELA EP N°6/ES N°302;38 BIS N°545;304B;128;136
2;3;128;ESCUELA EP N°10;GODOY CRUZ 800 Y R.DE ESCALADA;304B;137;146
2;3;128;ESCUELA EP N°9;MEXICO 2330;304B;150;156
2;3;128;JARDIN DE INFANTES N°914;PLACIDO BAJO 844;304B;157;160
2;3;128;ESCUELA ESB N°5;PARAMARIBO 199;304B;147;149
2;3;128;ESCUELA ESB N°6;R.DE ESCALADA Y GODOY CRUZ;304B;161;164
2;3;128;ESCUELA EP N°12;DISCEPOLO 4037;304C;165;169
2;3;128;ESCUELA ES N°12;FILIBERTO S/N;304C;170;174
2;3;131;ESCUELA EP N°1/ES N°5;RUTA 20-PARAJE LA VIRUTA;611;1;1
2;3;131;ESCUELA EP N°3;FRENTE ESTACION;612;2;2
2;3;131;ESCUELA EP N°6;27 N°1631;613;3;12
2;3;131;ESCUELA EP N°12/ES N°4;30 E/39 Y DIAG.49-B°LA MARCONI;613;13;19
2;3;131;ESCUELA ES N°2;31 Y CIRCUNV.12;613;20;23
2;3;131;ESCUELA EP N°4/ES N°1;11 E/ 6 Y 8;613A;24;26
2;3;131;ESCUELA EP N°8/ES N°3;RUTA 11 Y BALCARCE;613B;27;28
2;3;92;ESCUELA EP N°7/ES N°31;ALBERDI 130;783;1;9
2;3;92;COLEGIO NAZARETH;GRAL.CONESA 406;783;10;13
2;3;92;ESCUELA ES N°20;MITRE 364;783;14;21
2;3;92;ESCUELA EST N°4;VIDELA 226;783;29;35
2;3;92;ESCUELA INCORP.MANUEL BELGRANO;RIVADAVIA 460;783;36;45
2;3;92;COL.BRUZZONE/INS.N.S.GUADALUPE;SAN MARTIN Y SAAVEDRA N°260;783;46;50
2;3;92;COLEGIO E.HOLMBERG;SARMIENTO 679;783;51;54
2;3;92;INSTITUTO SAN JOSE;MITRE 460;783;22;28
2;3;92;ESCUELA EP N°79/SB N°76;MARINERO LOPEZ 575;783A;60;68
2;3;92;ESCUELA EDUC.ESPECIAL N°506;ALSINA N°1625;783A;69;74
2;3;92;ESCUELA EP N°39/ES N°86;MOZART N°950;783A;75;83
2;3;92;CTRO.EDUC.COMPLEMENTARIO N°801;OTAMENDI 1504;783A;55;59
2;3;92;ESCUELA EP N°10/ES N°27;HUMBERTO I N°887;783A;84;89
2;3;92;INSTITUTO SAN JORGE;GUIDO 800;783A;90;94
2;3;92;ESCUELA EP N°19/ES N°7;ORTIZ DE OCAMPO 335;784;101;111
2;3;92;ESCUELA EP N°9;MORENO 932;784;112;120
2;3;92;ESCUELA ES N°15;A.BOTTARO 1125;784;121;130
2;3;92;ESCUELA EP N°38/ES N°48;ECHEVERRIA 192;784;95;100
2;3;92;ESCUELA EP N°73/ESB N°71;AGRIGENTO E/CEVALLOS Y MONROE;784;154;158
2;3;92;ESCUELA EP N°28;HILARIO ASCASUBI N°475;784;137;145
2;3;92;ESCUELA ES N°33;PRINGLES 1621;784;146;149
2;3;92;COLEGIO PAPA EUGENIO PACELLI;JUAN CRUZ VARELA 271;784;150;153
2;3;92;ESCUELA ES N°7/EP N°19;MITRE 1019;784;131;136
2;3;92;ESCUELA EP N°1/ES N°7;RIVADAVIA 373;784;159;162
2;3;92;ESCUELA EP N°30/ES N°30;OTTO BEMBERG 293;785;163;171
2;3;92;ESCUELA EP N°17;ENTRE RIOS 580;785;179;188
2;3;92;ESCUELA EP N°22;RCA.DEL LIBANO N°426;785;189;194
2;3;92;ESCUELA EP N°16/ES N°37;R.LOPEZ 533;785;195;203
2;3;92;ESCUELA EP N°83;URQUIZA 1197;785;245;254
2;3;92;ESCUELA EP N°13/ESB N°35;12 DE OCTUBRE 758;785;210;219
2;3;92;TALLER DIVINA PROVIDENCIA;SAENZ PEÑA 1407;785;220;223
2;3;92;ESCUELA ES N°3;CORRIENTES 587;785;224;229
2;3;92;ESCUELA EP N°12/ES N°49;F.AMOEDO 1256;785;236;244
2;3;92;INSTITUTO N.S.DE FATIMA(EP/ES);CONDARCO 2489;785;255;258
2;3;92;ESCUELA EP N°58;CONDARCO 2711;785;264;270
2;3;92;COLEGIO SAN FELIPE BENIZI;SAENZ PEÑA 1446;785;230;235
2;3;92;INSTITUTO MODELO JEAN PIAGET;BERUTI 1355;785;204;209
2;3;92;INSTITUTO SAN MARCO;PTE.PERON 1033;785;259;261
2;3;92;ESCUELA EP N°36;RCA.DEL LIBANO 1532;785;172;178
2;3;92;INSTITUTO ENRICO FERMI;LA RIOJA 397;785;262;263
2;3;92;ESCUELA EST N°6;AV.CALCHAQUI 1894;785A;280;289
2;3;92;ESCUELA EP N°81/ES N°25;ENTRE RIOS 2812;785A;302;311
2;3;92;ESCUELA EP N°26/ES N°81;J.V.GONZALEZ 751;785A;312;319
2;3;92;ESCUELA EP N°3/ES N°28;AV.LA PLATA 1751;785A;320;327
2;3;92;ESCUELA ES N°16;AV.CALCHAQUI 840;785A;271;279
2;3;92;ESCUELA SECUND.MIGUEL CANE;MIGUEL CANE Y LAPRIDA;785A;290;301
2;3;92;INST.EDUC.DR.ALEXANDER FLEMING;ESTANISLAO DEL CAMPO 1825;785A;328;332
2;3;92;ESCUELA EP N°62/ES N°31;LA RIOJA 1637;785B;333;343
2;3;92;INSTITUTO SAGRADA FAMILIA;PELLEGRINI 3106;785B;344;352
2;3;92;ESCUELA SAN CLEMENTE;SAN MAURO CASTELVERDE 4044;785B;353;359
2;3;92;ESCUELA EP N°27/ESB N°41;SAN LUIS 4016-B°LA PRIMAVERA;785B;360;367
2;3;92;INST.N.S.DEL PERPETUO SOCORRO;AV.CALCHAQUI 4949;785B;368;377
2;3;92;ESCUELA EP N°71/ES N°25;339 DR. LUIS AGOTE N°3550;785B;384;395
2;3;92;COLEGIO NTRA.SRA.DE LOURDES;AV.CALCHAQUI 1371;785B;415;419
2;3;92;ESCUELA EP N°8/ES N°32;381 N°2323;785B;404;414
2;3;92;ESCUELA EP N°75;DR. AUYERO (395) N°2409;785B;420;428
2;3;92;ESCUELA EP N°37;RCA.DEL LIBANO 5070;785B;435;441
2;3;92;INSTITUTO CRISTO REY;389 N°1964;785B;378;383
2;3;92;ESCUELA EP N°41/ES N°51;387 N°2831;785B;396;403
2;3;92;ESCUELA EP N°56;ANIBAL TROILO N°1253;785B;429;434
2;3;92;COLEGIO SANTO DOMINGO;344 N°3202;785B;444;451
2;3;92;JARDIN DE INFANTES N°941;SAN LUIS 3998;785B;452;454
2;3;92;JARDIN DE INFANTES N°954;CATAMARCA 4749;785B;442;443
2;3;92;ESCUELA EP N°31/ES N°84;DARDO ROCHA 1343;786;459;465
2;3;92;ESCUELA EP N°42;LOS ANDES 175;786;479;489
2;3;92;ESCUELA EP N°46/ES N°8;CHICLANA 1019;786;490;497
2;3;92;ESCUELA MODELO M.ACOSTA;A.ALVAREZ 64;786;498;499
2;3;92;COLEGIO JUAN XXIII;MAIPU 1056;786;500;503
2;3;92;INSTITUTO BENITO GONZALEZ;MISIONES 1024;786;504;506
2;3;92;ESCUELA ES N°1;LOS ANDES 173;786;466;478
